File,Line,Score,times_Score,Prediction,Label,Source
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,921,-7.8569813,-7856981.27746582,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,922,-4.512495,-4512495.040893555,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1029,-3.0273669,-3027366.876602173,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-3.5569499,-3556949.8538970947,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-3.5186312,-3518631.2198638916,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-3.9866586,-3986658.5731506348,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-4.309015,-4309014.797210693,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1032,-2.0586169,-2058616.8766021729,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1049,-1.8365424,-1836542.3679351807,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1050,-2.6583204,-2658320.426940918,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1051,-2.6581087,-2658108.711242676,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1051,-4.4225397,-4422539.710998535,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1051,-4.166809,-4166809.08203125,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-5.2132974,-5213297.367095947,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-6.0021906,-6002190.589904785,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-5.489474,-5489473.819732666,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-8.858018,-8858017.921447754,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-11.7104435,-11710443.496704102,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-10.882372,-10882371.90246582,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-13.140293,-13140293.12133789,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-12.385967,-12385967.254638672,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-13.0201845,-13020184.516906738,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-11.689073,-11689072.608947754,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,879,-13.773014,-13773014.068603516,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-15.224139,-15224139.213562012,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-14.003257,-14003256.797790527,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-15.030516,-15030515.670776367,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-8.326574,-8326574.325561523,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-9.705568,-9705568.313598633,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-11.2761965,-11276196.479797363,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-13.480337,-13480337.142944336,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-13.32453,-13324529.647827148,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,324,-4.716171,-4716170.787811279,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-7.410459,-7410459.041595459,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-15.641534,-15641533.851623535,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-14.848222,-14848221.778869629,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-14.882639,-14882638.931274414,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,888,-13.406765,-13406764.98413086,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,889,-8.898475,-8898474.69329834,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1020,-2.389557,-2389556.884765625,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1020,-3.0970755,-3097075.4623413086,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1020,-4.0225935,-4022593.4982299805,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-8.128171,-8128170.967102051,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-9.110313,-9110313.415527344,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-10.527575,-10527574.53918457,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-9.110287,-9110286.712646484,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-11.37471,-11374710.083007812,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1025,-11.705361,-11705361.366271973,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1026,-12.150081,-12150080.680847168,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1026,-16.026945,-16026945.114135742,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1026,-16.590576,-16590576.171875,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,927,-14.370064,-14370063.781738281,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,927,-10.867036,-10867035.865783691,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,929,-10.713937,-10713936.805725098,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,929,-9.550948,-9550948.143005371,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,931,-12.747807,-12747806.549072266,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,931,-12.157155,-12157155.03692627,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,931,-10.927218,-10927218.437194824,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,931,-13.927173,-13927172.660827637,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,932,-14.334855,-14334855.079650879,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,934,-11.516927,-11516926.765441895,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,934,-10.621991,-10621991.157531738,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,935,-10.179188,-10179187.774658203,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,939,-10.201438,-10201437.950134277,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,939,-10.783356,-10783355.712890625,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,939,-13.206621,-13206621.170043945,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,939,-12.876996,-12876996.040344238,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,940,-13.564625,-13564624.786376953,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,929,-12.828361,-12828360.557556152,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,944,-12.392597,-12392597.198486328,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,945,-4.847967,-4847967.147827148,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1028,-12.126791,-12126791.000366211,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1028,-16.030584,-16030584.335327148,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1028,-16.79181,-16791809.08203125,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1028,-15.59808,-15598079.681396484,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-15.64246,-15642459.869384766,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-12.30708,-12307080.268859863,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-13.794795,-13794795.036315918,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-17.49071,-17490709.30480957,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-14.67572,-14675720.21484375,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-6.8431225,-6843122.482299805,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-10.639241,-10639241.218566895,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-5.575515,-5575514.793395996,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-1.9311519,-1931151.8669128418,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-2.1357126,-2135712.6235961914,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,879,-2.9350047,-2935004.711151123,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-2.8530684,-2853068.3517456055,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-2.3973231,-2397323.1315612793,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-3.3221328,-3322132.8258514404,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-4.1554737,-4155473.7091064453,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-7.0724072,-7072407.245635986,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-9.043825,-9043825.149536133,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-10.123476,-10123476.028442383,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-12.846022,-12846021.65222168,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,324,-4.0572176,-4057217.597961426,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-3.0087514,-3008751.392364502,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-3.2803173,-3280317.3065185547,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-3.281275,-3281275.0339508057,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-3.2870862,-3287086.248397827,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,888,-2.5190334,-2519033.432006836,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,889,-2.7668107,-2766810.655593872,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-1.7954279,-1795427.918434143,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.342763,-3342762.9470825195,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-6.041432,-6041431.903839111,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.336433,-3336432.933807373,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-5.5393047,-5539304.733276367,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,280,-6.380137,-6380136.966705322,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,281,-10.446777,-10446777.34375,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,281,-12.091085,-12091085.433959961,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,282,-10.446777,-10446777.34375,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,283,-2.7520783,-2752078.2947540283,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,915,-4.5002565,-4500256.538391113,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,915,-3.7974846,-3797484.6363067627,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,917,-4.5110807,-4511080.741882324,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,917,-4.131314,-4131313.8008117676,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,918,-6.1246433,-6124643.325805664,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,918,-5.2641015,-5264101.505279541,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,918,-6.2054,-6205399.990081787,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,918,-6.2251606,-6225160.598754883,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,918,-8.905619,-8905618.667602539,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-5.795015,-5795014.85824585,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-8.286369,-8286369.323730469,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-9.3211155,-9321115.493774414,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-8.418034,-8418033.599853516,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-8.218403,-8218402.862548828,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-4.3892937,-4389293.670654297,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-4.7636795,-4763679.504394531,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-4.2599325,-4259932.518005371,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-7.7167015,-7716701.507568359,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-7.365932,-7365931.987762451,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,879,-5.765387,-5765387.058258057,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-5.9138374,-5913837.432861328,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-5.143345,-5143344.879150391,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-5.367311,-5367311.000823975,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-5.6468406,-5646840.572357178,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-6.9735436,-6973543.643951416,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-8.988673,-8988673.210144043,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-9.403702,-9403701.782226562,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-9.628497,-9628497.123718262,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,324,-4.1275964,-4127596.378326416,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-2.049,-2049000.0247955322,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-6.208256,-6208255.767822266,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-5.713964,-5713963.985443115,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-5.7727695,-5772769.451141357,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,888,-5.4113092,-5411309.242248535,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,889,-1.7190013,-1719001.293182373,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-2.845614,-2845613.956451416,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.6613357,-3661335.7067108154,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.2910767,-3291076.66015625,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.6582804,-3658280.372619629,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.1434863,-3143486.261367798,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,280,-4.1623273,-4162327.289581299,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,281,-5.329728,-5329728.126525879,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,281,-8.501166,-8501166.343688965,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,282,-5.332467,-5332467.079162598,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,283,-3.5785255,-3578525.5432128906,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,918,-3.315851,-3315850.9731292725,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,918,-2.1037858,-2103785.753250122,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,919,-3.40663,-3406630.039215088,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,917,-3.6739922,-3673992.156982422,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,921,-6.001969,-6001968.860626221,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,922,-3.7971811,-3797181.1294555664,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1029,-2.8079076,-2807907.5813293457,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-3.2450883,-3245088.3388519287,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-3.1140847,-3114084.7206115723,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-3.4569056,-3456905.6034088135,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-3.6948717,-3694871.664047241,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1032,-1.518658,-1518658.0419540405,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1052,-0.8699136,-869913.5780334473,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-stream.c,184,-0.9822617,-982261.7173194885,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-stream.c,184,-1.3477699,-1347769.856452942,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-stream.c,184,-1.3696207,-1369620.680809021,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-stream.c,184,-1.4700763,-1470076.322555542,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-stream.c,184,-1.6637976,-1663797.6169586182,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-stream.c,184,-1.9536779,-1953677.8926849365,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-stream.c,184,-1.6092219,-1609221.9352722168,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-stream.c,188,-2.5220578,-2522057.7716827393,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-3.0576665,-3057666.540145874,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-3.828889,-3828888.8931274414,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-4.885258,-4885258.197784424,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-7.431545,-7431544.780731201,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,162,-8.887006,-8887005.805969238,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,163,-8.7105665,-8710566.520690918,0,0,
/home/haoran/hdContents/hector_build/../source/hdtd/error.c,163,-9.365935,-9365935.325622559,0,0,
